Row_Index,RunRow,TestScenario_ID,TestScenario_DetailedDescription,Address1,Address2,ApartmentNumber,POBox,City,StateProvince,PostalCode,Country,PrimaryAddress,AddressType,HttpStatus
1,TRUE,Addresses_Address1,CCS_Neg_Addresses_Address1_OverMaxLimit_51,TTENCHARACTTENCHARACTTENCHARACTTENCHARACTTENCHARACT,,,,,,,,,,200
2,TRUE,Addresses_Address2,CCS_Neg_Addresses_Address2_OverMaxLimit_31,,TTENCHARACTTENCHARACTTENCHARACT,,,,,,,,,200
3,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_OverMaxLimit_31,,,TTENCHARACTTENCHARACTTENCHARACT,,,,,,,,200
4,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber,,,1445 Allens Bridge,,,,,,,,200
5,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_Alphabetic,,,ABCDEF,,,,,,,,200
6,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_AlphaNumeric,,,ABC123,,,,,,,,200
7,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_SpecialCharacter,,,#$%*()#$,,,,,,,,200
8,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_SpecialChar,,,123-Road1#$%,,,,,,,,200
9,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_SpecialCharHyphen,,,abcd-ed-gh,,,,,,,,200
10,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_Characters_20,,,TENCHARACTTENCHARACT,,,,,,,,200
11,TRUE,Addresses_ApartmentNumber,CCS_Neg_Addresses_ApartmentNumber_Characters_MaxLimit_30,,,TENCHARACTTENCHARACTTENCHARACT,,,,,,,,200
12,TRUE,Addresses_City,CCS_Neg_Addresses_City_OverMaxLimit_21,,,,,TTENCHARACTTENCHARACT,,,,,,200
13,TRUE,Addresses_POBox,CCS_Neg_Addresses_POBox_OverMaxLimit_31,,,,TTENCHARACTTENCHARACTTENCHARACT,,,,,,,200
14,TRUE,Addresses_StateProvince,CCS_Neg_Addresses_StateProvince_Numeric,,,,,,12,,,,,200
15,TRUE,Addresses_StateProvince,CCS_Neg_Addresses_StateProvince_AlphaNumeric,,,,,,A2,,,,,200
16,TRUE,Addresses_StateProvince,CCS_Neg_Addresses_StateProvince_SpecialCharacters,,,,,,#$,,,,,200
17,TRUE,Addresses_StateProvince,CCS_Neg_Addresses_StateProvince_Texas,,,,,,TEXAS,,,,,200
18,TRUE,Addresses_PostalCode,CCS_Neg_Addresses_PostalCode_Alphabetic,,,,,,,ABCDEFGHI,,,,200
19,TRUE,Addresses_PostalCode,CCS_Neg_Addresses_PostalCode_AlphaNumeric,,,,,,,ABC123456,,,,200
20,TRUE,Addresses_PostalCode,CCS_Neg_Addresses_PostalCode_SpecialCharacter,,,,,,,#$%*()#$,,,,200
21,TRUE,Addresses_PostalCode,CCS_Neg_Addresses_PostalCode_SpecialChar,,,,,,,99/99/999,,,,200
22,TRUE,Addresses_PostalCode,CCS_Neg_Addresses_PostalCode_SpecialCharHyphen,,,,,,,99-99-999,,,,200
23,TRUE,Addresses_PostalCode,CCS_Neg_Addresses_PostalCode_OverMaxLimit_10,,,,,,,9876543210,,,,200
24,TRUE,Addresses_Country,CCS_Neg_Addresses_Country_OverMaxLimit_7,,,,,,,,COUNTRY,,,200
25,TRUE,Addresses_Country,CCS_Neg_Addresses_Country_Numeric,,,,,,,,123,,,200
26,TRUE,Addresses_Country,CCS_Neg_Addresses_Country_AlphaNumeric,,,,,,,,A12,,,200
27,TRUE,Addresses_Country,CCS_Neg_Addresses_Country_SpecialCharacter,,,,,,,,#$%,,,200
28,TRUE,Addresses_Country,CCS_Neg_Addresses_Country_SpecialChar,,,,,,,,01-Feb,,,200
29,TRUE,Addresses_Country,CCS_Neg_Addresses_Country_SpecialCharHyphen,,,,,,,,a-b,,,200
30,TRUE,Addresses_PrimaryAddress,CCS_Neg_Addresses_PrimaryAddress_2,,,,,,,,,2,,200
31,TRUE,Addresses_AddressType,CCS_Neg_Addresses_AddressType_0,,,,,,,,,,0,200
32,TRUE,Addresses_AddressType,CCS_Neg_Addresses_AddressType_3,,,,,,,,,,3,200
33,TRUE,Addresses_Null_City,CCS_Neg_Addresses_Null_City,,,,,,,,,,,200
34,TRUE,Addresses_Null_PostalCode,CCS_Neg_Addresses_Null_PostalCode,,,,,,,,,,,200
35,TRUE,Addresses_Null_StateProvince,CCS_Neg_Addresses_Null_StateProvince,,,,,,,,,,,200
36,TRUE,Addresses_Null_PrimaryAddress,CCS_Neg_Addresses_Null_PrimaryAddress,,,,,,,,,,,200
