Row_Index,RunRow,TestScenario_ID,TestScenario_DetailedDescription,RegionID,MessageType,ClientSource,ClientLocationNumber,LocationNumber,HttpStatus
1,TRUE,Header_RegionID,CCS_Header_RegionID_1,1,,,,,200
2,TRUE,Header_RegionID,CCS_Header_RegionID_2,2,,,,,200
3,TRUE,Header_RegionID,CCS_Header_RegionID_3,3,,,,,200
4,TRUE,Header_MessageType,CCS_Header_MessageType,,AMS001,,,,200
5,TRUE,Header_ClientSource,CCS_Header_ClientSource_0,,,0,,,200
6,TRUE,Header_ClientSource,CCS_Header_ClientSource_1,,,1,,,200
7,TRUE,Header_ClientSource,CCS_Header_ClientSource_2,,,2,,,200
8,TRUE,Header_ClientSource,CCS_Header_ClientSource_3,,,3,,,200
9,TRUE,Header_ClientSource,CCS_Header_ClientSource_4,,,4,,,200
10,TRUE,Header_ClientSource,CCS_Header_ClientSource_5,,,5,,,200
11,TRUE,Header_ClientLocationNumber,CCS_Header_ClientLocationNumber,,,,AMS001,,200
12,TRUE,Header_ClientLocationNumber,CCS_Header_ClientLocationNumber_Invalid,,,,AMS009,,200
13,TRUE,Header_ClientLocationNumber,CCS_Header_ClientLocationNumber_Numeric,,,,1234567890,,200
14,TRUE,Header_ClientLocationNumber,CCS_Header_ClientLocationNumber_Alphabetic,,,,ABCDEFGH,,200
15,TRUE,Header_ClientLocationNumber,CCS_Header_ClientLocationNumber_AlphaNumeric,,,,ABC12345,,200
16,TRUE,Header_ClientLocationNumber,CCS_Header_ClientLocationNumber_MaxLimit_30,,,,TENCHARACTTENCHARACTTENCHARACT,,200
17,TRUE,Header_LocationNumber,CCS_Header_LocationNumber,,,,,9327,200
